split,image,image_path,group,width,height,resized_width,resized_height,x1,y1,x2,y2,w_px_640,h_px_640,area_px_640,short_px_640,size_bin,nearest_bat_px_640,bat_relation,edge_distance_px_640,blur_score,w_cell_p4,h_cell_p4,short_cell_p4,w_cell_p8,h_cell_p8,short_cell_p8,w_cell_p16,h_cell_p16,short_cell_p16
train,20250312_143347_mp4-0039_jpg.rf.6e32e21e10b46d1a429cb13ff4360103.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0039_jpg.rf.6e32e21e10b46d1a429cb13ff4360103.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,127.20161162501047,far,137.5,9334.8818359375,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0039_jpg.rf.9f1b354408316d9acf0465141755692c.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0039_jpg.rf.9f1b354408316d9acf0465141755692c.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,127.20161162501047,far,137.5,9244.78125,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0041_jpg.rf.28b5cfb0c5c037f52e334fd3ced21f15.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0041_jpg.rf.28b5cfb0c5c037f52e334fd3ced21f15.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,122.4499897917513,far,137.5,9408.2314453125,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0041_jpg.rf.9c8105fa349c1013e5794178314b03a6.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0041_jpg.rf.9c8105fa349c1013e5794178314b03a6.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,122.4499897917513,far,137.5,9371.62109375,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0041_jpg.rf.e97a2c19d7c3862200361621727814b7.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0041_jpg.rf.e97a2c19d7c3862200361621727814b7.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,122.4499897917513,far,137.5,9441.4853515625,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0042_jpg.rf.43c782bd3ee9269228905e733292e4ac.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0042_jpg.rf.43c782bd3ee9269228905e733292e4ac.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,121.616199578839,far,137.5,10174.8779296875,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0042_jpg.rf.8b234e72dee7c2d84feb75f5c1a7f2a8.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0042_jpg.rf.8b234e72dee7c2d84feb75f5c1a7f2a8.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,121.616199578839,far,137.5,10115.0224609375,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0042_jpg.rf.9fde07416e89646d9ef35af275d28f37.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0042_jpg.rf.9fde07416e89646d9ef35af275d28f37.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,121.616199578839,far,137.5,9693.8388671875,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0044_jpg.rf.653707c13095bf520e1f38cc1c398bc2.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0044_jpg.rf.653707c13095bf520e1f38cc1c398bc2.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,122.31312276284994,far,137.5,9922.4052734375,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0044_jpg.rf.d3ee760bc65697ed21a2c5cdb1d7e3f8.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0044_jpg.rf.d3ee760bc65697ed21a2c5cdb1d7e3f8.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,122.31312276284994,far,137.5,10030.0615234375,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0044_jpg.rf.ddf4bd832ee88d6e1678753e8ee26a31.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0044_jpg.rf.ddf4bd832ee88d6e1678753e8ee26a31.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,122.31312276284994,far,137.5,9189.720703125,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0047_jpg.rf.1e40da19699376ff5c945badd64a6bf5.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0047_jpg.rf.1e40da19699376ff5c945badd64a6bf5.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,115.42313459614584,far,137.5,9378.1259765625,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0047_jpg.rf.d6b236f7d5c10287b85bf18086224261.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0047_jpg.rf.d6b236f7d5c10287b85bf18086224261.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,115.42313459614584,far,137.5,10322.9951171875,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0047_jpg.rf.f6a546ebe6464bfea5c574e3fba1a46b.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0047_jpg.rf.f6a546ebe6464bfea5c574e3fba1a46b.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,115.42313459614584,far,137.5,10144.5126953125,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0048_jpg.rf.07031ebda99fe687d3ff0b34b5f317d1.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0048_jpg.rf.07031ebda99fe687d3ff0b34b5f317d1.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,116.34539097016263,far,137.5,9653.326171875,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0048_jpg.rf.19b804f48d796b08ca445bd18c03d7cd.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0048_jpg.rf.19b804f48d796b08ca445bd18c03d7cd.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,116.34539097016263,far,137.5,9277.904296875,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0048_jpg.rf.3f6d98d43cfe3bf7960b482c53c66743.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0048_jpg.rf.3f6d98d43cfe3bf7960b482c53c66743.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,116.34539097016263,far,137.5,8816.6298828125,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0049_jpg.rf.53165ea69bc1f17ef213d9dd3431f975.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0049_jpg.rf.53165ea69bc1f17ef213d9dd3431f975.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,116.40661493231387,far,137.5,9330.09765625,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0049_jpg.rf.5eea77be86e78ea6845101b1df63be0d.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0049_jpg.rf.5eea77be86e78ea6845101b1df63be0d.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,116.40661493231387,far,137.5,9779.12109375,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0049_jpg.rf.c00dd29979b2dfcef22d894d7db29b3a.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0049_jpg.rf.c00dd29979b2dfcef22d894d7db29b3a.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,116.40661493231387,far,137.5,9547.029296875,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0050_jpg.rf.439842b541ac86127055f5dd0c399a8d.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0050_jpg.rf.439842b541ac86127055f5dd0c399a8d.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,113.68487146494031,far,137.5,8535.1123046875,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0050_jpg.rf.7e02fa3099bd7652c459f6af1159a300.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0050_jpg.rf.7e02fa3099bd7652c459f6af1159a300.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,113.68487146494031,far,137.5,9461.4365234375,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0050_jpg.rf.a15c545a797646a04c9774d37f28ee37.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0050_jpg.rf.a15c545a797646a04c9774d37f28ee37.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,113.68487146494031,far,137.5,9713.21484375,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0051_jpg.rf.6d25fc6f3d6050e3bda5521711726c19.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0051_jpg.rf.6d25fc6f3d6050e3bda5521711726c19.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,110.99774772489755,far,137.5,9580.328125,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0051_jpg.rf.8907a3ce094a81518b3223aedcb0ad2b.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0051_jpg.rf.8907a3ce094a81518b3223aedcb0ad2b.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,110.99774772489755,far,137.5,8726.103515625,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0051_jpg.rf.b2af5c0a0fbf146a1c3cb3612eda7c20.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0051_jpg.rf.b2af5c0a0fbf146a1c3cb3612eda7c20.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,110.99774772489755,far,137.5,9379.259765625,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0052_jpg.rf.81f234cf8d015ca1b54d72e64b70c6f6.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0052_jpg.rf.81f234cf8d015ca1b54d72e64b70c6f6.jpg,20250312_143347_mp4,640,360,640,360,265.5,208.5,282.5,223.5,17.0,15.0,255.0,15.0,8-16,105.47630065564492,far,136.5,8433.9326171875,4.25,3.75,3.75,2.125,1.875,1.875,1.0625,0.9375,0.9375
train,20250312_143347_mp4-0052_jpg.rf.9e1d1383935c82277d92ba0b22d67534.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0052_jpg.rf.9e1d1383935c82277d92ba0b22d67534.jpg,20250312_143347_mp4,640,360,640,360,265.5,208.5,282.5,223.5,17.0,15.0,255.0,15.0,8-16,105.47630065564492,far,136.5,9749.9658203125,4.25,3.75,3.75,2.125,1.875,1.875,1.0625,0.9375,0.9375
train,20250312_143347_mp4-0052_jpg.rf.ea1ed58300106d0148aa8f1d9e69a932.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0052_jpg.rf.ea1ed58300106d0148aa8f1d9e69a932.jpg,20250312_143347_mp4,640,360,640,360,265.5,208.5,282.5,223.5,17.0,15.0,255.0,15.0,8-16,105.47630065564492,far,136.5,8355.673828125,4.25,3.75,3.75,2.125,1.875,1.875,1.0625,0.9375,0.9375
train,20250312_143347_mp4-0053_jpg.rf.08bee32352e71a6b89c4465ef06d5587.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0053_jpg.rf.08bee32352e71a6b89c4465ef06d5587.jpg,20250312_143347_mp4,640,360,640,360,265.5,208.5,282.5,223.5,17.0,15.0,255.0,15.0,8-16,102.91379888042225,far,136.5,9337.7333984375,4.25,3.75,3.75,2.125,1.875,1.875,1.0625,0.9375,0.9375
train,20250312_143347_mp4-0053_jpg.rf.27996f0924f9525706fd76408e7db5d2.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0053_jpg.rf.27996f0924f9525706fd76408e7db5d2.jpg,20250312_143347_mp4,640,360,640,360,265.5,208.5,282.5,223.5,17.0,15.0,255.0,15.0,8-16,102.91379888042225,far,136.5,9708.6923828125,4.25,3.75,3.75,2.125,1.875,1.875,1.0625,0.9375,0.9375
train,20250312_143347_mp4-0053_jpg.rf.430c6f249837dd08a30fd748a55ae3ba.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0053_jpg.rf.430c6f249837dd08a30fd748a55ae3ba.jpg,20250312_143347_mp4,640,360,640,360,265.5,208.5,282.5,223.5,17.0,15.0,255.0,15.0,8-16,102.91379888042225,far,136.5,9691.58203125,4.25,3.75,3.75,2.125,1.875,1.875,1.0625,0.9375,0.9375
train,20250312_143347_mp4-0054_jpg.rf.528e52e47a2f875c4762a867992acd19.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0054_jpg.rf.528e52e47a2f875c4762a867992acd19.jpg,20250312_143347_mp4,640,360,640,360,265.5,208.5,282.5,223.5,17.0,15.0,255.0,15.0,8-16,98.22932352408826,far,136.5,8670.1630859375,4.25,3.75,3.75,2.125,1.875,1.875,1.0625,0.9375,0.9375
train,20250312_143347_mp4-0054_jpg.rf.8614e863940590a45e0eb1d3866a6435.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0054_jpg.rf.8614e863940590a45e0eb1d3866a6435.jpg,20250312_143347_mp4,640,360,640,360,265.5,208.5,282.5,223.5,17.0,15.0,255.0,15.0,8-16,98.22932352408826,far,136.5,9279.53515625,4.25,3.75,3.75,2.125,1.875,1.875,1.0625,0.9375,0.9375
train,20250312_143347_mp4-0054_jpg.rf.8e802f47caaf87d72f92ca05c97ee555.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0054_jpg.rf.8e802f47caaf87d72f92ca05c97ee555.jpg,20250312_143347_mp4,640,360,640,360,265.5,208.5,282.5,223.5,17.0,15.0,255.0,15.0,8-16,98.22932352408826,far,136.5,9160.7978515625,4.25,3.75,3.75,2.125,1.875,1.875,1.0625,0.9375,0.9375
train,20250312_143347_mp4-0055_jpg.rf.264c3d0f5d3ebd504582f228b842a07a.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0055_jpg.rf.264c3d0f5d3ebd504582f228b842a07a.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,116.38835852438164,far,137.5,9798.2919921875,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0055_jpg.rf.3f2a38bf96d0bd888c549200e6f65e82.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0055_jpg.rf.3f2a38bf96d0bd888c549200e6f65e82.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,116.38835852438164,far,137.5,9205.869140625,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0055_jpg.rf.aaa7ad3ed456f71e46ab45911d21e4b6.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0055_jpg.rf.aaa7ad3ed456f71e46ab45911d21e4b6.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,116.38835852438164,far,137.5,9258.34375,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0056_jpg.rf.7f03bf3ae0c8c7cb803034207bb57f0a.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0056_jpg.rf.7f03bf3ae0c8c7cb803034207bb57f0a.jpg,20250312_143347_mp4,640,360,640,360,265.5,208.5,282.5,223.5,17.0,15.0,255.0,15.0,8-16,111.97432741481416,far,136.5,9125.4111328125,4.25,3.75,3.75,2.125,1.875,1.875,1.0625,0.9375,0.9375
train,20250312_143347_mp4-0056_jpg.rf.ceae47cc680e602b0f8527def95cb59d.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0056_jpg.rf.ceae47cc680e602b0f8527def95cb59d.jpg,20250312_143347_mp4,640,360,640,360,265.5,208.5,282.5,223.5,17.0,15.0,255.0,15.0,8-16,111.97432741481416,far,136.5,9142.8203125,4.25,3.75,3.75,2.125,1.875,1.875,1.0625,0.9375,0.9375
train,20250312_143347_mp4-0056_jpg.rf.d5d4b71d1c41f00c21110b92d2126d62.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0056_jpg.rf.d5d4b71d1c41f00c21110b92d2126d62.jpg,20250312_143347_mp4,640,360,640,360,265.5,208.5,282.5,223.5,17.0,15.0,255.0,15.0,8-16,111.97432741481416,far,136.5,9888.4462890625,4.25,3.75,3.75,2.125,1.875,1.875,1.0625,0.9375,0.9375
train,20250312_143347_mp4-0057_jpg.rf.5f297647235633ef89645a7d3f017fab.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0057_jpg.rf.5f297647235633ef89645a7d3f017fab.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,65.5,far,137.5,9946.5517578125,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0057_jpg.rf.e71051cb68d357944dcd08e4722f2b9a.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0057_jpg.rf.e71051cb68d357944dcd08e4722f2b9a.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,65.5,far,137.5,9628.111328125,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0057_jpg.rf.fc4541fc6e82f9abdbbbcc3f0a73fbcc.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0057_jpg.rf.fc4541fc6e82f9abdbbbcc3f0a73fbcc.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,65.5,far,137.5,9948.7041015625,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0058_jpg.rf.1eeb52047a68f0e61247d8cbc98a81b5.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0058_jpg.rf.1eeb52047a68f0e61247d8cbc98a81b5.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,19.0,near,137.5,8878.4443359375,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0058_jpg.rf.d4badbde9c069554aed5e14cd677ac21.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0058_jpg.rf.d4badbde9c069554aed5e14cd677ac21.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,19.0,near,137.5,9944.765625,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
train,20250312_143347_mp4-0058_jpg.rf.e1cbe1678f3b69341bb331f37481128e.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/20250312_143347_mp4-0058_jpg.rf.e1cbe1678f3b69341bb331f37481128e.jpg,20250312_143347_mp4,640,360,640,360,265.0,209.5,281.0,222.5,16.0,12.999999999999998,207.99999999999997,12.999999999999998,8-16,19.0,near,137.5,9944.765625,4.0,3.2499999999999996,3.2499999999999996,2.0,1.6249999999999998,1.6249999999999998,1.0,0.8124999999999999,0.8124999999999999
